Temperature,Humidity,SquareFootage,Occupancy,RenewableEnergy,Timestamp,HVACUsage,LightingUsage,Holiday,EnergyConsumption,Timestamp.1,isWeekend
-0.054054992181479,1.1981593748262729,-1.533467014307591,-0.551993410613892,1.2545719061083087,2022-01-14 01:00:00,1,1,0,85.17992011721516,2022-01-14 01:00:00,0
0.9610480965568085,-1.7849426263219157,1.2377900329124332,-0.9011353528111667,1.2420661448971693,2022-01-14 02:00:00,1,0,0,84.49219676792431,2022-01-14 02:00:00,0
-1.2504104663063011,-1.2020538121877022,0.1586457399254988,-0.2028514684166169,-1.3484461911676575,2022-01-14 03:00:00,1,0,0,70.53600589636218,2022-01-14 03:00:00,0
-1.0977587896522285,-1.29166491681356,-1.0760705395492938,0.146290473780658,0.7037069554126356,2022-01-14 04:00:00,0,0,1,60.49180013829193,2022-01-14 04:00:00,0
0.6748166744200589,-1.451573177814344,0.8916198238559045,0.4954324159779331,0.8312712310720137,2022-01-14 05:00:00,1,0,0,82.16772173437849,2022-01-14 05:00:00,0
1.7138055096544986,-1.6302486339867075,0.1703247407877653,-0.551993410613892,-1.381274353546732,2022-01-14 06:00:00,0,0,1,81.91204080431203,2022-01-14 06:00:00,1
-1.1845734146075453,1.4109625410081144,-1.420245955117648,-0.9011353528111667,-0.4859325870010126,2022-01-14 07:00:00,0,1,0,70.01666703086599,2022-01-14 07:00:00,1
1.7595697224317384,-1.7468407015886225,1.2794566335754975,0.146290473780658,1.031317399900292,2022-01-14 08:00:00,1,1,0,94.07625484931792,2022-01-14 08:00:00,0
-0.1785771519219174,1.1399179221023126,-1.3138791149632902,-0.551993410613892,1.3488532425907638,2022-01-14 09:00:00,1,1,1,74.4007924032853,2022-01-14 09:00:00,0
0.9750452673297976,-0.67145500162881,-0.3816488980969705,0.146290473780658,-0.6741959808495447,2022-01-14 10:00:00,1,1,1,89.50707092353817,2022-01-14 10:00:00,1
0.5279490393170705,0.9239551487110924,-0.0288216105070381,0.4954324159779331,1.631971116436504,2022-01-14 11:00:00,0,1,0,81.44492043977603,2022-01-14 11:00:00,1
1.6503185585772266,-1.7346846726048375,-1.4811594908862369,0.8445743581752081,0.2511900723819382,2022-01-14 12:00:00,1,1,1,82.02665399387878,2022-01-14 12:00:00,0
1.2390918153579311,0.4902875979401621,-0.981520049940064,1.193716300372483,1.3346656238893204,2022-01-14 13:00:00,0,0,1,86.58971960151044,2022-01-14 13:00:00,1
-0.4603843748866562,-0.7980564614892722,1.42776071390948,0.4954324159779331,-0.116055526831833,2022-01-14 14:00:00,1,1,0,73.31338432781097,2022-01-14 14:00:00,1
-0.7073982721303883,0.4885788630164785,-1.6793404929377391,0.4954324159779331,-0.4424968437848844,2022-01-14 15:00:00,0,0,0,63.94519034195512,2022-01-14 15:00:00,1
0.2024615616290753,0.9056204431006084,-1.3557512727865446,-0.2028514684166169,-0.7912509130039271,2022-01-14 16:00:00,0,1,0,71.68215977091921,2022-01-14 16:00:00,1
-0.2209024425205779,0.6176620781104033,1.6197768151180585,-0.551993410613892,-0.5592691093441379,2022-01-14 17:00:00,1,1,0,80.88488370658571,2022-01-14 17:00:00,0
-0.8776239379089235,-1.7269235290049991,0.8809584246308556,-0.2028514684166169,1.3465665325823395,2022-01-14 18:00:00,1,1,0,69.36518466401643,2022-01-14 18:00:00,0
0.0162505440102102,1.0396070891342228,0.0150557264234561,1.542858242569758,0.4674493675043998,2022-01-14 19:00:00,1,0,0,77.11135724587183,2022-01-14 19:00:00,1
-0.0803441049871407,1.0224029013149136,-0.6450220061394122,-1.5994192372057168,-1.592470242383056,2022-01-14 20:00:00,0,0,1,66.83338950834204,2022-01-14 20:00:00,0
0.5918306765349444,-0.4404700955264773,-1.089788285889249,0.8445743581752081,-0.7640432910088434,2022-01-14 21:00:00,0,1,1,86.27594100947952,2022-01-14 21:00:00,1
1.7487740135114975,0.734439953192141,0.2825827721285884,1.193716300372483,-0.5707645201905385,2022-01-14 22:00:00,1,0,0,93.67536718801192,2022-01-14 22:00:00,0
0.109601269778571,1.3133820701779202,1.2591655911905757,1.542858242569758,-0.6276805534071391,2022-01-14 23:00:00,1,1,1,78.51637753836398,2022-01-14 23:00:00,0
1.7118125160542412,-1.245830450240059,1.0144772436463148,1.193716300372483,-0.0776671160550892,2022-01-15 00:00:00,1,1,0,92.94947424303056,2022-01-15 00:00:00,0
1.178323223856901,-0.6098522084772166,1.2409757071606795,1.193716300372483,1.4295824330417597,2022-01-15 01:00:00,0,0,0,81.03512874471366,2022-01-15 01:00:00,1
-0.5119092082295348,-0.0427883596994987,-1.2958236480595773,0.8445743581752081,1.5811359581692574,2022-01-15 02:00:00,0,1,0,82.69984871990366,2022-01-15 02:00:00,0
0.1777151756156227,0.3417330768319204,-1.4179623916949875,0.146290473780658,-0.2508268520731537,2022-01-15 03:00:00,1,1,0,72.51616454377282,2022-01-15 03:00:00,0
1.4535110325954197,-1.5266592520149804,-1.5641230703673012,-0.2028514684166169,0.3995194049710385,2022-01-15 04:00:00,1,1,0,89.10422123551844,2022-01-15 04:00:00,1
-0.4857009728913997,1.621570999266539,-0.5348096728211453,-0.9011353528111667,0.268441589459277,2022-01-15 05:00:00,1,0,0,75.10348087974481,2022-01-15 05:00:00,1
-0.980764745450564,1.5140887475357978,-0.3860968567411335,0.146290473780658,-0.1905792258484268,2022-01-15 06:00:00,1,1,1,67.4347673094004,2022-01-15 06:00:00,1
1.6453305047813582,1.3194997114636815,1.4946055414826156,0.8445743581752081,-1.2996306934133472,2022-01-15 07:00:00,1,0,1,87.24482058496623,2022-01-15 07:00:00,1
-0.861281360681521,0.492622607473784,0.3474812170993092,1.542858242569758,0.477337519110022,2022-01-15 08:00:00,0,1,1,71.39509194269883,2022-01-15 08:00:00,0
1.4722329835984655,-1.1370549558863945,-1.4567244391422856,-0.9011353528111667,0.7749635370113594,2022-01-15 09:00:00,1,1,1,86.43309225941918,2022-01-15 09:00:00,1
-1.4775985294548162,-0.4028053311172515,-0.8962327321133235,-0.551993410613892,0.725204722165413,2022-01-15 10:00:00,1,0,0,68.2435021615015,2022-01-15 10:00:00,1
-1.1341508039931758,-0.2346300913182203,1.291324553651618,1.193716300372483,1.5936486231880873,2022-01-15 11:00:00,1,0,0,77.32618941148577,2022-01-15 11:00:00,0
0.8593651488404772,0.6237242524214709,-0.9867971145869916,1.542858242569758,-1.4549275850838237,2022-01-15 12:00:00,1,1,1,87.63455303671404,2022-01-15 12:00:00,0
1.6282394072612152,-1.5145351217934675,0.6547064683127094,-0.9011353528111667,-0.4253169182355293,2022-01-15 13:00:00,0,1,0,85.0477045249641,2022-01-15 13:00:00,1
-0.7401562342943978,1.4630483377086636,1.141080018179933,1.193716300372483,-1.064304786132474,2022-01-15 14:00:00,0,0,0,73.25681014128338,2022-01-15 14:00:00,0
-0.3026573515678405,-1.362347945523609,-0.4482438634819568,1.542858242569758,-0.6614144414507585,2022-01-15 15:00:00,1,1,1,86.13804177699438,2022-01-15 15:00:00,0
-0.0217480449467868,1.6322090878266735,-0.864340579607817,0.146290473780658,-0.4607460994495997,2022-01-15 16:00:00,0,0,0,73.30170849678505,2022-01-15 16:00:00,0
-0.0405420263656498,1.3519679990846685,1.2903939504385993,1.542858242569758,1.3753515442050352,2022-01-15 17:00:00,1,0,0,77.75822606497373,2022-01-15 17:00:00,1
0.5057593511081075,1.4815342959357591,-1.5242331019897244,-1.5994192372057168,-1.6796214824432465,2022-01-15 18:00:00,0,0,0,69.980899727324,2022-01-15 18:00:00,0
1.7464948079804703,0.6613985113816425,-1.7059132074288408,-0.9011353528111667,-0.3536784897280211,2022-01-15 19:00:00,0,1,0,81.71962012715123,2022-01-15 19:00:00,0
0.5852019402018711,1.1588514637433844,-1.7179696047026043,1.193716300372483,-0.0030500393265278,2022-01-15 20:00:00,0,0,0,83.18770623779959,2022-01-15 20:00:00,1
1.6044988946517154,0.2044975247336055,0.8348757592327716,-0.551993410613892,1.2122882889269777,2022-01-15 21:00:00,0,0,0,74.50066582241101,2022-01-15 21:00:00,0
0.2354416463473105,-0.925192518363406,1.640177826203117,-0.2028514684166169,0.7592213945565645,2022-01-15 22:00:00,1,0,0,85.30242790679038,2022-01-15 22:00:00,1
-1.55014043470653,0.4712114090399882,-1.52615123383264,-0.2028514684166169,0.1774307678852226,2022-01-15 23:00:00,0,1,1,68.1664191683244,2022-01-15 23:00:00,0
0.0116640469163753,-0.6565809939317591,-1.2079195832252931,-1.250277295008442,0.3345024872846354,2022-01-16 00:00:00,1,0,0,78.27308086222502,2022-01-16 00:00:00,0
0.7417475727941258,1.217998137598325,0.4645096203187074,0.146290473780658,-1.0603891918364552,2022-01-16 01:00:00,1,0,1,83.73032136926082,2022-01-16 01:00:00,0
0.1696392498461847,-0.2420703473898278,-1.520214117501704,-0.551993410613892,-0.9742871145712332,2022-01-16 02:00:00,1,0,1,91.26509966618862,2022-01-16 02:00:00,1
-0.0173760736551934,-0.908634142613462,-1.235691154019597,-1.5994192372057168,-0.983209238042322,2022-01-16 03:00:00,1,1,0,84.27007059707874,2022-01-16 03:00:00,1
-1.499657011312209,0.7194916507946287,0.4518764132097898,0.4954324159779331,1.4032437104277182,2022-01-16 04:00:00,1,0,1,72.99259684812475,2022-01-16 04:00:00,0
0.5688164065495379,-0.2407019577404893,-0.564810853145516,-1.5994192372057168,1.112109611063985,2022-01-16 05:00:00,0,1,0,82.85963588574896,2022-01-16 05:00:00,1
-0.3655196305863371,-1.3162693416586873,-0.1738682410839966,-1.250277295008442,1.3111065874841166,2022-01-16 06:00:00,1,1,0,77.1941932078873,2022-01-16 06:00:00,0
0.8644826111752705,0.8083396669124553,0.8803841496100877,-1.250277295008442,0.5224746316548017,2022-01-16 07:00:00,1,1,0,94.62023821457578,2022-01-16 07:00:00,0
1.5774739519465315,-0.7289044136782366,-0.765772497971262,1.542858242569758,0.7441154391929112,2022-01-16 08:00:00,1,0,0,89.00357444759614,2022-01-16 08:00:00,0
0.5797133238055987,1.2439480295916523,-1.5334871948406872,-1.5994192372057168,0.4990189147784576,2022-01-16 09:00:00,0,0,0,68.83167001425691,2022-01-16 09:00:00,0
-0.2725822057222709,1.140322128148931,-0.6585243458904203,0.4954324159779331,0.0668859176890351,2022-01-16 10:00:00,1,1,0,84.01097145424957,2022-01-16 10:00:00,0
0.7986449790752534,-1.0384738168303236,-1.4921460572261982,1.542858242569758,-1.0806068831629512,2022-01-16 11:00:00,0,1,1,78.9790545188001,2022-01-16 11:00:00,0
-0.7429011838144228,0.9054779169887373,-1.6221336344119637,0.146290473780658,0.6802656456376099,2022-01-16 12:00:00,0,1,0,67.4824550310811,2022-01-16 12:00:00,1
0.5320056757296586,1.6668412816200604,-0.2102010929004742,0.146290473780658,0.6284936902757908,2022-01-16 13:00:00,0,0,1,78.8322123678672,2022-01-16 13:00:00,1
1.7160740173288078,1.364486886154006,-0.8656678478028759,-0.551993410613892,0.5791876857546888,2022-01-16 14:00:00,0,0,0,89.16170791211029,2022-01-16 14:00:00,1
0.2710854218248748,0.069237041528799,1.4270535925865968,-1.250277295008442,-0.8609064659364144,2022-01-16 15:00:00,1,1,1,80.90873748636218,2022-01-16 15:00:00,0
0.4336183544961104,1.271658368401187,-1.2308190469883633,-1.250277295008442,-1.3642530737463785,2022-01-16 16:00:00,0,1,1,69.84644934130478,2022-01-16 16:00:00,0
0.1022588728343349,-0.8769309555845295,1.349051457867544,1.542858242569758,0.9810201270161512,2022-01-16 17:00:00,1,0,1,93.61749392822172,2022-01-16 17:00:00,0
-0.1047031614776258,1.693193585022023,1.3852122697438505,-0.2028514684166169,0.4435442892884275,2022-01-16 18:00:00,0,1,0,71.72043318222806,2022-01-16 18:00:00,0
1.766065795498989,0.3779197688280521,1.5019373258805793,-0.2028514684166169,-0.0158640983795558,2022-01-16 19:00:00,0,1,1,78.84560725498649,2022-01-16 19:00:00,1
-1.1354567090663228,0.0889292852464584,-0.506933263225724,0.4954324159779331,-0.5099286601764765,2022-01-16 20:00:00,1,0,1,73.12301845544222,2022-01-16 20:00:00,0
-1.2981044571418203,1.1803136541512709,0.6848705199771944,-1.5994192372057168,1.3452533750126203,2022-01-16 21:00:00,0,1,1,63.87007076935118,2022-01-16 21:00:00,1
0.7544001400392483,0.3333283277492636,-0.3574824613582122,-1.5994192372057168,0.7815731582055884,2022-01-16 22:00:00,0,1,1,79.85590094565664,2022-01-16 22:00:00,0
1.3391376358853917,0.0870497902355839,0.1085852168386219,-0.551993410613892,-1.507319590421648,2022-01-16 23:00:00,0,0,0,87.41590659136119,2022-01-16 23:00:00,0
-0.2241194343481882,-1.37065775514784,-1.0952467643930934,1.193716300372483,-0.3383002623278207,2022-01-17 00:00:00,0,1,0,78.57276368394248,2022-01-17 00:00:00,0
1.081904116211669,0.8687704950319007,-0.2945021142387624,-0.551993410613892,1.4892266347934664,2022-01-17 01:00:00,1,1,0,91.41236536705472,2022-01-17 01:00:00,1
0.7916061141407857,0.8828790678755736,1.3841779253825637,0.8445743581752081,0.0429079351897323,2022-01-17 02:00:00,0,1,0,81.73188628959403,2022-01-17 02:00:00,1
1.020627659376412,-0.4201010680730602,1.0294165363468486,-1.5994192372057168,-0.7742847360040714,2022-01-17 03:00:00,0,0,0,79.16418646600803,2022-01-17 03:00:00,1
1.4096069478522708,0.6866931935911312,-1.4241273492782622,0.4954324159779331,-1.3960199914577744,2022-01-17 04:00:00,1,1,0,86.15217410784291,2022-01-17 04:00:00,0
0.7352168952773965,1.2475744640586213,0.8510722610240996,-0.2028514684166169,-0.0337797983260259,2022-01-17 05:00:00,1,0,1,81.36888676528652,2022-01-17 05:00:00,1
-0.2003918928145021,0.7421700647254442,-1.2409307212926086,-1.250277295008442,-0.6883223438959647,2022-01-17 06:00:00,0,0,1,71.93956193748485,2022-01-17 06:00:00,0
1.6865783903399805,-0.5278433311087085,-0.1256522162662113,0.4954324159779331,0.0215850437395101,2022-01-17 07:00:00,1,1,0,99.20111959032307,2022-01-17 07:00:00,1
-1.0119150403299255,0.8640328737198881,0.3582668402592077,-1.250277295008442,-0.7145255298337109,2022-01-17 08:00:00,0,0,1,63.12270832376059,2022-01-17 08:00:00,0
-0.0145890644841768,0.0030753120228315,-1.3139614742124546,-1.5994192372057168,0.1152840115893198,2022-01-17 09:00:00,1,0,1,81.98142865281332,2022-01-17 09:00:00,0
-0.1427543768619824,-1.4070991624234312,1.464041957471926,-0.9011353528111667,-0.3521503354515151,2022-01-17 10:00:00,1,0,0,80.25248579416566,2022-01-17 10:00:00,1
-1.3152225967333873,-0.057178421091747,0.2169856046342266,0.146290473780658,1.020463023977523,2022-01-17 11:00:00,0,1,1,71.29929557890472,2022-01-17 11:00:00,1
1.7289671614815645,-0.5176756277350608,-0.5899709091933742,0.146290473780658,1.0778846752936422,2022-01-17 12:00:00,0,0,0,88.01461174915498,2022-01-17 12:00:00,0
-1.5298480294512962,1.1100625660342551,1.0347889208739978,0.8445743581752081,-1.0711217963509556,2022-01-17 13:00:00,0,0,1,66.26932558409561,2022-01-17 13:00:00,0
1.1045449260152225,-1.0314006962252955,-0.3156738735838805,1.193716300372483,0.1894446141155347,2022-01-17 14:00:00,1,1,0,82.2669388259017,2022-01-17 14:00:00,0
1.1102901295022096,-1.1041420291175958,0.9236598592095407,-1.5994192372057168,-0.7957656117353785,2022-01-17 15:00:00,1,1,1,87.04307524865446,2022-01-17 15:00:00,0
-1.3731356115941926,-0.4873663551165397,1.2537440463000062,1.193716300372483,-1.5326963968349672,2022-01-17 16:00:00,1,1,1,77.37513106047973,2022-01-17 16:00:00,0
-0.4252143484358147,-0.5929014785219465,-1.189516653596349,-0.9011353528111667,0.788130676537569,2022-01-17 17:00:00,0,1,0,65.98179416664804,2022-01-17 17:00:00,0
-0.968946402196165,0.2154613137901918,1.233026236073106,-0.551993410613892,1.2417318262247363,2022-01-17 18:00:00,0,0,1,60.541459621843586,2022-01-17 18:00:00,0
1.4460138467133208,-0.6290107747930871,0.9520750426553436,0.4954324159779331,0.4621837861803541,2022-01-17 19:00:00,0,0,1,92.04714123962164,2022-01-17 19:00:00,0
0.5683002421261999,0.8245503748098562,-1.0035867636289353,1.193716300372483,0.6072022801777718,2022-01-17 20:00:00,0,0,0,85.23654873673894,2022-01-17 20:00:00,1
-0.9943485009982682,-1.2564474428817338,-1.3727293480544664,0.146290473780658,0.6185232069915001,2022-01-17 21:00:00,1,0,1,64.86892378660065,2022-01-17 21:00:00,1
-0.1346383115818331,1.5721812360431748,-1.3761906298550546,-1.250277295008442,-0.310851024339363,2022-01-17 22:00:00,0,1,1,65.37884108866804,2022-01-17 22:00:00,0
1.3714590752871134,-1.60050064974414,1.4406830925880574,-0.551993410613892,-0.7689925915882521,2022-01-17 23:00:00,1,0,0,88.69140252262352,2022-01-17 23:00:00,0
1.7567722533834564,0.8611645161954339,-0.2794154015553987,0.146290473780658,0.641797538917235,2022-01-18 00:00:00,0,1,1,86.91937064261256,2022-01-18 00:00:00,0
-0.434081016770047,0.4617661541966031,0.3591139537029414,1.542858242569758,-1.717362026348908,2022-01-18 01:00:00,1,1,0,83.90650416809571,2022-01-18 01:00:00,0
-0.067089699393034,-1.7411221821740224,-0.000443705489302,0.146290473780658,-1.3310918238700982,2022-01-18 02:00:00,0,0,0,74.11456005939908,2022-01-18 02:00:00,0
-0.947182113777268,-0.527802432879605,0.2383061613059797,1.193716300372483,0.7373266879289012,2022-01-18 03:00:00,1,0,0,83.89109970828049,2022-01-18 03:00:00,0
-1.062924341720723,0.5852878786517351,0.7261757918824688,1.193716300372483,-1.395005065643051,2022-01-18 04:00:00,1,0,0,71.04837024273033,2022-01-18 04:00:00,0
0.0206404949967173,-0.1048687381780041,-0.0216029032767734,0.146290473780658,0.8479324060139897,2022-01-18 05:00:00,1,1,0,81.67675119829586,2022-01-18 05:00:00,1
-0.0675377997868818,0.8644425096403228,0.0502329130621646,0.146290473780658,0.2971269201636232,2022-01-18 06:00:00,1,1,1,85.43330464899245,2022-01-18 06:00:00,0
1.6849047577051772,1.6462328287885957,1.664027498225892,1.542858242569758,-0.5175653251121126,2022-01-18 07:00:00,0,0,1,71.31149601141918,2022-01-18 07:00:00,0
-1.555251776001931,-0.1671531474296949,1.1400016389016876,0.146290473780658,-1.7270428544317555,2022-01-18 08:00:00,1,1,0,71.59494171654234,2022-01-18 08:00:00,0
-1.2311763733541854,-0.6936989028036532,-0.6522847176434151,-0.551993410613892,0.3762785181280875,2022-01-18 09:00:00,1,0,1,66.63194054734754,2022-01-18 09:00:00,0
-0.7659861343704745,-1.2824387462938436,1.1562438063138936,-0.2028514684166169,-1.7081103287461838,2022-01-18 10:00:00,0,0,1,78.85915530885171,2022-01-18 10:00:00,0
1.0926871801301887,0.3372479325545232,-0.3658169157927176,0.146290473780658,-1.1382548248333897,2022-01-18 11:00:00,1,0,1,82.06410931182897,2022-01-18 11:00:00,0
1.1186157578976932,0.1899168501378607,1.5192644816144798,1.193716300372483,-1.56297139492377,2022-01-18 12:00:00,0,1,0,73.07513597606074,2022-01-18 12:00:00,0
-1.7233646176179906,0.7829635760116135,0.5545190469471887,1.542858242569758,1.5914329170379968,2022-01-18 13:00:00,0,0,1,79.16619554654747,2022-01-18 13:00:00,0
-0.3846218608392618,-0.5355767067007972,-0.1843675066220227,0.8445743581752081,-1.0645468340076654,2022-01-18 14:00:00,1,1,0,72.79751943176964,2022-01-18 14:00:00,0
-1.7082044053514365,-0.6741192055763691,1.1756838985240157,-0.2028514684166169,-0.0999514551503682,2022-01-18 15:00:00,1,0,0,66.47763445626643,2022-01-18 15:00:00,1
-1.693892184020008,1.190069251803327,1.246518459003495,1.542858242569758,1.2870324515021574,2022-01-18 16:00:00,1,0,0,72.80385072265209,2022-01-18 16:00:00,1
1.0916689619604936,1.707899765348919,-0.1285816022911319,1.193716300372483,0.277725765914786,2022-01-18 17:00:00,1,1,0,76.06738490848045,2022-01-18 17:00:00,0
-0.7868828434398295,0.600329743026147,0.6888635254838248,-1.250277295008442,0.5237020764835701,2022-01-18 18:00:00,1,0,0,67.98375026133883,2022-01-18 18:00:00,0
0.7553577129585727,1.3852241735705209,1.708673511698569,-1.5994192372057168,-0.7640154202343433,2022-01-18 19:00:00,0,0,0,81.38657107491966,2022-01-18 19:00:00,1
0.8116236525912791,-1.3539814996893342,-0.9672214250547836,-0.551993410613892,-1.6568199091083573,2022-01-18 20:00:00,1,0,0,83.25094380654245,2022-01-18 20:00:00,1
0.0116268092926126,1.4076679587063443,-0.251114569297035,-1.5994192372057168,-0.6528897448692952,2022-01-18 21:00:00,0,0,0,67.17457319395716,2022-01-18 21:00:00,0
-1.239981703395338,-0.2417474875399485,0.4483033693995563,0.4954324159779331,-1.3415612793979872,2022-01-18 22:00:00,0,1,0,67.26120660342814,2022-01-18 22:00:00,0
-0.2005927150333357,0.7399787067297753,0.9779965217455826,0.8445743581752081,-0.5386411706339714,2022-01-18 23:00:00,1,0,1,80.34560178833401,2022-01-18 23:00:00,0
0.5829116491572979,1.6396940906849873,-0.8516160214720851,-1.250277295008442,-0.5926990924188753,2022-01-19 00:00:00,0,0,0,77.04056884934522,2022-01-19 00:00:00,1
0.8984802445875798,1.691303257811423,0.4300129356940675,0.8445743581752081,1.3845950332258927,2022-01-19 01:00:00,0,1,1,95.4029596891022,2022-01-19 01:00:00,0
-1.607657873582664,0.1695521560244954,0.6810959975864437,-1.250277295008442,1.582065807069305,2022-01-19 02:00:00,1,0,0,67.29060455788681,2022-01-19 02:00:00,1
1.4862307446952336,-0.4706775833998947,-1.6990075865153471,0.4954324159779331,-0.3698540424845507,2022-01-19 03:00:00,1,1,1,86.07540331472565,2022-01-19 03:00:00,0
1.4637111936929474,0.6359431842279969,0.6719511335645898,1.542858242569758,-0.3773190754595718,2022-01-19 04:00:00,1,0,1,91.0071222812532,2022-01-19 04:00:00,0
-1.364490451613701,1.563101883120008,-0.9483376270539702,-0.9011353528111667,-0.7491106993803812,2022-01-19 05:00:00,0,1,1,66.91801210715869,2022-01-19 05:00:00,0
-0.0055187086440196,0.927068887710306,-1.7078970273841838,0.4954324159779331,-0.6622442729540943,2022-01-19 06:00:00,1,0,1,67.80192844905321,2022-01-19 06:00:00,0
-0.7824014081705113,1.4776666079977985,-1.091534362018259,1.542858242569758,-0.8808659023115039,2022-01-19 07:00:00,0,1,1,72.79116253829804,2022-01-19 07:00:00,0
-0.1168901866364405,1.0644533927215645,0.7069363795808904,0.8445743581752081,0.095391022210788,2022-01-19 08:00:00,1,0,1,73.71892622999403,2022-01-19 08:00:00,0
-0.9072523809762568,-0.8209326103837213,-0.0881334811425068,-0.551993410613892,0.3636009345386555,2022-01-19 09:00:00,1,1,0,73.95422052947721,2022-01-19 09:00:00,1
0.8571927094511511,-0.0923354099176849,-0.0343671213795145,-1.250277295008442,-1.108539396846251,2022-01-19 10:00:00,0,1,0,79.62397199797275,2022-01-19 10:00:00,0
1.0761273730125875,-0.707980306424498,0.3273646456400939,0.146290473780658,1.6779803727224754,2022-01-19 11:00:00,0,1,0,88.68436418642132,2022-01-19 11:00:00,1
-0.5195684302797486,-1.4502007838894753,1.3391268956782747,1.193716300372483,-0.095342326230145,2022-01-19 12:00:00,0,1,1,81.29991310728172,2022-01-19 12:00:00,0
-0.6477782843326865,0.230371247423955,-0.1641701392869464,0.8445743581752081,1.6300467008514254,2022-01-19 13:00:00,0,1,1,70.67916601591584,2022-01-19 13:00:00,0
-0.899744461654581,1.0591253829629617,0.0137972552741981,0.146290473780658,1.091565834811402,2022-01-19 14:00:00,0,1,0,65.17124623925778,2022-01-19 14:00:00,0
-1.5511750072251158,0.7458464037441568,-0.7021561268912344,-0.551993410613892,-1.7242923048355874,2022-01-19 15:00:00,1,0,0,63.86954231299019,2022-01-19 15:00:00,0
0.2432192714970321,1.7116008852822169,1.3810545719132343,0.4954324159779331,1.4302924984616645,2022-01-19 16:00:00,0,0,1,76.93700355293326,2022-01-19 16:00:00,0
1.0246864864827867,-0.7680332333217337,1.3240421741109114,-1.5994192372057168,-0.1580071817238455,2022-01-19 17:00:00,0,1,0,77.43531155028174,2022-01-19 17:00:00,1
-0.8356381012624315,0.5933342870911374,-0.4642987219268652,1.542858242569758,0.5097829487780071,2022-01-19 18:00:00,1,0,1,77.03777489000016,2022-01-19 18:00:00,1
-1.7116581607308103,1.4620267200555133,-0.6308848680699107,-0.9011353528111667,-0.3610731061196119,2022-01-19 19:00:00,1,0,0,61.4988615645802,2022-01-19 19:00:00,0
0.1757849714039354,1.526675898564786,-1.3929658124330897,1.542858242569758,0.909988258986937,2022-01-19 20:00:00,1,0,0,87.8886308127343,2022-01-19 20:00:00,0
-1.679441120220048,-0.0986419116630499,0.299131541549256,-0.9011353528111667,-0.7928473968663595,2022-01-19 21:00:00,0,0,0,61.89641476528576,2022-01-19 21:00:00,1
-0.4180205791623111,-1.5866691973771632,0.8707638343664343,0.8445743581752081,1.5078083658448889,2022-01-19 22:00:00,1,1,0,94.62784881900978,2022-01-19 22:00:00,0
-0.2580934842998141,0.9404710786454564,-0.9658632134593717,-1.250277295008442,-1.3137080190642685,2022-01-19 23:00:00,1,1,1,77.22028479810245,2022-01-19 23:00:00,1
0.1415270059374509,1.0337849964670398,1.716421418531373,-1.250277295008442,0.2337007592178828,2022-01-20 00:00:00,0,1,0,68.5608633379115,2022-01-20 00:00:00,1
-0.870340809975867,0.6225227517529788,1.443907251812102,1.542858242569758,-0.1867265896631789,2022-01-20 01:00:00,1,0,0,73.59698894167262,2022-01-20 01:00:00,1
0.5477812032308369,1.1636919928794085,0.5149545263966335,0.146290473780658,-0.4537480655828314,2022-01-20 02:00:00,0,1,0,77.94474788452226,2022-01-20 02:00:00,0
-1.1064474699407896,-0.4340381133858275,-0.0514856339751248,0.8445743581752081,-0.973599838224104,2022-01-20 03:00:00,1,0,0,69.71608824565111,2022-01-20 03:00:00,0
0.2941157228688709,-1.7680811059762456,-1.595785163028626,1.542858242569758,1.585110565772162,2022-01-20 04:00:00,1,1,1,92.01258748997904,2022-01-20 04:00:00,0
1.4845126004049465,1.166446428660907,-0.3515980656228802,-0.551993410613892,1.3318994283106538,2022-01-20 05:00:00,0,1,0,83.41231082362565,2022-01-20 05:00:00,0
-0.7475931787749847,1.1935467826020212,1.4143035155514585,0.8445743581752081,-0.7324392202873427,2022-01-20 06:00:00,1,1,1,82.21564364553204,2022-01-20 06:00:00,1
-1.0194423222463047,-0.8471575409938173,1.717007290538103,1.542858242569758,1.211270531105323,2022-01-20 07:00:00,0,1,0,78.21117089032514,2022-01-20 07:00:00,0
0.0785924382325907,0.4773583999310418,-0.8971956711389197,-1.250277295008442,0.0966925223974922,2022-01-20 08:00:00,0,1,0,78.1360012561382,2022-01-20 08:00:00,0
-1.4435775181943429,1.609501687538304,0.0262406194335804,0.4954324159779331,0.4722083533093131,2022-01-20 09:00:00,0,1,0,70.75779856628381,2022-01-20 09:00:00,1
0.1841856893753727,-1.1170746063045405,-1.3020345116375382,1.542858242569758,-1.5052630819110446,2022-01-20 10:00:00,1,0,1,84.90688052458705,2022-01-20 10:00:00,0
1.2692181394290358,-1.3390576549693232,-1.7328608902406792,0.8445743581752081,-0.7072383075602474,2022-01-20 11:00:00,1,0,0,83.57237385867964,2022-01-20 11:00:00,0
0.131360940625603,-1.5132937386913166,0.6078877424563849,1.542858242569758,0.846672028456022,2022-01-20 12:00:00,0,0,0,70.11778994803151,2022-01-20 12:00:00,0
0.6822925373088499,1.5067587469714965,0.7307703660366041,0.146290473780658,-1.3075888601730254,2022-01-20 13:00:00,1,0,1,81.28468117700135,2022-01-20 13:00:00,0
-0.8290918528231611,-0.3288960141207285,-0.4857609655586031,0.8445743581752081,1.6313616857101785,2022-01-20 14:00:00,0,1,1,71.89785867504911,2022-01-20 14:00:00,1
